datetime,height
2023-06-18 18:34:00,0.6769045
2023-06-18 18:35:00,0.673335
2023-06-18 18:36:00,0.66972333
2023-06-18 18:37:00,0.66606987
2023-06-18 18:38:00,0.6623747
2023-06-18 18:39:00,0.65863806
2023-06-18 18:40:00,0.6548604
2023-06-18 18:41:00,0.65104175
2023-06-18 18:42:00,0.64718246
2023-06-18 18:43:00,0.6432828
2023-06-18 18:44:00,0.6393429
2023-06-18 18:45:00,0.6353632
2023-06-18 18:46:00,0.6313439
2023-06-18 18:47:00,0.62728524
2023-06-18 18:48:00,0.6231874
2023-06-18 18:49:00,0.61905086
2023-06-18 18:50:00,0.61487573
2023-06-18 18:51:00,0.6106624
2023-06-18 18:52:00,0.60641104
2023-06-18 18:53:00,0.60212195
2023-06-18 18:54:00,0.5977955
2023-06-18 18:55:00,0.5934319
2023-06-18 18:56:00,0.58903146
2023-06-18 18:57:00,0.5845945
2023-06-18 18:58:00,0.5801212
2023-06-18 18:59:00,0.575612
2023-06-18 19:00:00,0.5710672
2023-06-18 19:01:00,0.566487
2023-06-18 19:02:00,0.56187177
2023-06-18 19:03:00,0.5572218
2023-06-18 19:04:00,0.5525373
2023-06-18 19:05:00,0.54781884
2023-06-18 19:06:00,0.5430665
2023-06-18 19:07:00,0.53828067
2023-06-18 19:08:00,0.53346175
2023-06-18 19:09:00,0.5286099
2023-06-18 19:10:00,0.5237255
2023-06-18 19:11:00,0.51880896
2023-06-18 19:12:00,0.5138605
2023-06-18 19:13:00,0.5088806
2023-06-18 19:14:00,0.5038695
2023-06-18 19:15:00,0.49882743
2023-06-18 19:16:00,0.4937549
2023-06-18 19:17:00,0.4886521
2023-06-18 19:18:00,0.48351952
2023-06-18 19:19:00,0.4783574
2023-06-18 19:20:00,0.4731661
2023-06-18 19:21:00,0.46794602
2023-06-18 19:22:00,0.46269745
2023-06-18 19:23:00,0.45742077
2023-06-18 19:24:00,0.4521163
2023-06-18 19:25:00,0.44678447
2023-06-18 19:26:00,0.44142556
2023-06-18 19:27:00,0.43603995
2023-06-18 19:28:00,0.430628
2023-06-18 19:29:00,0.42519012
2023-06-18 19:30:00,0.4197266
2023-06-18 19:31:00,0.41423783
2023-06-18 19:32:00,0.40872422
2023-06-18 19:33:00,0.40318608
2023-06-18 19:34:00,0.39762384
2023-06-18 19:35:00,0.39203778
2023-06-18 19:36:00,0.3864284
2023-06-18 19:37:00,0.38079593
2023-06-18 19:38:00,0.37514088
2023-06-18 19:39:00,0.36946356
2023-06-18 19:40:00,0.36376438
2023-06-18 19:41:00,0.3580437
2023-06-18 19:42:00,0.35230196
2023-06-18 19:43:00,0.3465394
2023-06-18 19:44:00,0.34075657
2023-06-18 19:45:00,0.33495376
2023-06-18 19:46:00,0.32913142
2023-06-18 19:47:00,0.3232899
2023-06-18 19:48:00,0.3174296
2023-06-18 19:49:00,0.31155092
2023-06-18 19:50:00,0.30565423
2023-06-18 19:51:00,0.29973996
2023-06-18 19:52:00,0.29380846
2023-06-18 19:53:00,0.28786018
2023-06-18 19:54:00,0.28189552
2023-06-18 19:55:00,0.2759148
2023-06-18 19:56:00,0.26991853
2023-06-18 19:57:00,0.26390702
2023-06-18 19:58:00,0.25788072
2023-06-18 19:59:00,0.25184003
2023-06-18 20:00:00,0.24578537
2023-06-18 20:01:00,0.2397171
2023-06-18 20:02:00,0.23363568
2023-06-18 20:03:00,0.22754145
2023-06-18 20:04:00,0.22143488
2023-06-18 20:05:00,0.21531637
2023-06-18 20:06:00,0.2091863
2023-06-18 20:07:00,0.2030451
2023-06-18 20:08:00,0.19689317
2023-06-18 20:09:00,0.19073096
2023-06-18 20:10:00,0.18455882
2023-06-18 20:11:00,0.17837721
2023-06-18 20:12:00,0.17218655
2023-06-18 20:13:00,0.16598721
2023-06-18 20:14:00,0.15977964
2023-06-18 20:15:00,0.15356423
2023-06-18 20:16:00,0.14734143
2023-06-18 20:17:00,0.14111163
2023-06-18 20:18:00,0.13487525
2023-06-18 20:19:00,0.12863272
2023-06-18 20:20:00,0.12238445
2023-06-18 20:21:00,0.11613085
2023-06-18 20:22:00,0.10987234
2023-06-18 20:23:00,0.10360935
2023-06-18 20:24:00,0.09734229
2023-06-18 20:25:00,0.091071576
2023-06-18 20:26:00,0.08479764
2023-06-18 20:27:00,0.07852088
2023-06-18 20:28:00,0.07224174
2023-06-18 20:29:00,0.065960616
2023-06-18 20:30:00,0.05967793
2023-06-18 20:31:00,0.053394116
2023-06-18 20:32:00,0.047109585
2023-06-18 20:33:00,0.040824756
2023-06-18 20:34:00,0.03454005
2023-06-18 20:35:00,0.028255885
2023-06-18 20:36:00,0.021972675
2023-06-18 20:37:00,0.015690846
2023-06-18 20:38:00,0.0094108125
2023-06-18 20:39:00,0.0031329934
2023-06-18 20:40:00,-0.003142194
2023-06-18 20:41:00,-0.009414331
2023-06-18 20:42:00,-0.015683
2023-06-18 20:43:00,-0.021947786
2023-06-18 20:44:00,-0.028208273
2023-06-18 20:45:00,-0.034464043
2023-06-18 20:46:00,-0.040714677
2023-06-18 20:47:00,-0.04695977
2023-06-18 20:48:00,-0.053198896
2023-06-18 20:49:00,-0.059431642
2023-06-18 20:50:00,-0.06565761
2023-06-18 20:51:00,-0.07187636
2023-06-18 20:52:00,-0.0780875
2023-06-18 20:53:00,-0.084290616
2023-06-18 20:54:00,-0.0904853
2023-06-18 20:55:00,-0.09667113
2023-06-18 20:56:00,-0.10284769
2023-06-18 20:57:00,-0.1090146
2023-06-18 20:58:00,-0.115171425
2023-06-18 20:59:00,-0.12131777
2023-06-18 21:00:00,-0.12745322
2023-06-18 21:01:00,-0.13357739
2023-06-18 21:02:00,-0.13968986
2023-06-18 21:03:00,-0.14579022
2023-06-18 21:04:00,-0.15187807
2023-06-18 21:05:00,-0.15795304
2023-06-18 21:06:00,-0.16401468
2023-06-18 21:07:00,-0.17006262
2023-06-18 21:08:00,-0.17609645
2023-06-18 21:09:00,-0.18211581
2023-06-18 21:10:00,-0.18812025
2023-06-18 21:11:00,-0.19410938
2023-06-18 21:12:00,-0.20008285
2023-06-18 21:13:00,-0.20604023
2023-06-18 21:14:00,-0.21198116
2023-06-18 21:15:00,-0.21790522
2023-06-18 21:16:00,-0.22381203
2023-06-18 21:17:00,-0.22970119
2023-06-18 21:18:00,-0.23557235
2023-06-18 21:19:00,-0.2414251
2023-06-18 21:20:00,-0.24725907
2023-06-18 21:21:00,-0.25307387
2023-06-18 21:22:00,-0.25886908
2023-06-18 21:23:00,-0.2646444
2023-06-18 21:24:00,-0.27039942
2023-06-18 21:25:00,-0.27613378
2023-06-18 21:26:00,-0.28184703
2023-06-18 21:27:00,-0.2875389
2023-06-18 21:28:00,-0.29320896
2023-06-18 21:29:00,-0.29885682
2023-06-18 21:30:00,-0.3044822
2023-06-18 21:31:00,-0.31008467
2023-06-18 21:32:00,-0.31566387
2023-06-18 21:33:00,-0.32121944
2023-06-18 21:34:00,-0.32675102
2023-06-18 21:35:00,-0.3322583
2023-06-18 21:36:00,-0.33774087
2023-06-18 21:37:00,-0.34319836
2023-06-18 21:38:00,-0.3486305
2023-06-18 21:39:00,-0.35403684
2023-06-18 21:40:00,-0.35941708
2023-06-18 21:41:00,-0.36477086
2023-06-18 21:42:00,-0.37009788
2023-06-18 21:43:00,-0.3753977
2023-06-18 21:44:00,-0.38067013
2023-06-18 21:45:00,-0.38591468
2023-06-18 21:46:00,-0.39113113
2023-06-18 21:47:00,-0.39631903
2023-06-18 21:48:00,-0.40147817
2023-06-18 21:49:00,-0.40660816
2023-06-18 21:50:00,-0.41170865
2023-06-18 21:51:00,-0.41677934
2023-06-18 21:52:00,-0.42181993
2023-06-18 21:53:00,-0.42683002
2023-06-18 21:54:00,-0.4318094
2023-06-18 21:55:00,-0.43675768
2023-06-18 21:56:00,-0.4416746
2023-06-18 21:57:00,-0.44655976
2023-06-18 21:58:00,-0.45141292
2023-06-18 21:59:00,-0.4562338
2023-06-18 22:00:00,-0.461022
2023-06-18 22:01:00,-0.4657773
2023-06-18 22:02:00,-0.4704994
2023-06-18 22:03:00,-0.4751879
2023-06-18 22:04:00,-0.47984263
2023-06-18 22:05:00,-0.48446327
2023-06-18 22:06:00,-0.4890495
2023-06-18 22:07:00,-0.49360102
2023-06-18 22:08:00,-0.4981176
2023-06-18 22:09:00,-0.50259894
2023-06-18 22:10:00,-0.50704473
2023-06-18 22:11:00,-0.5114547
2023-06-18 22:12:00,-0.5158286
2023-06-18 22:13:00,-0.52016616
2023-06-18 22:14:00,-0.52446705
2023-06-18 22:15:00,-0.5287311
2023-06-18 22:16:00,-0.532958
2023-06-18 22:17:00,-0.53714746
2023-06-18 22:18:00,-0.54129934
2023-06-18 22:19:00,-0.5454132
2023-06-18 22:20:00,-0.54948896
2023-06-18 22:21:00,-0.5535263
2023-06-18 22:22:00,-0.5575249
2023-06-18 22:23:00,-0.56148463
2023-06-18 22:24:00,-0.56540525
2023-06-18 22:25:00,-0.56928647
2023-06-18 22:26:00,-0.57312804
2023-06-18 22:27:00,-0.5769298
2023-06-18 22:28:00,-0.58069146
2023-06-18 22:29:00,-0.5844128
2023-06-18 22:30:00,-0.5880936
2023-06-18 22:31:00,-0.5917337
2023-06-18 22:32:00,-0.5953328
2023-06-18 22:33:00,-0.5988907
2023-06-18 22:34:00,-0.6024073
2023-06-18 22:35:00,-0.6058822
2023-06-18 22:36:00,-0.6093154
2023-06-18 22:37:00,-0.61270654
2023-06-18 22:38:00,-0.6160555
2023-06-18 22:39:00,-0.61936206
2023-06-18 22:40:00,-0.622626
2023-06-18 22:41:00,-0.6258472
2023-06-18 22:42:00,-0.6290254
2023-06-18 22:43:00,-0.63216054
2023-06-18 22:44:00,-0.6352523
2023-06-18 22:45:00,-0.63830054
2023-06-18 22:46:00,-0.64130515
2023-06-18 22:47:00,-0.6442659
2023-06-18 22:48:00,-0.6471827
2023-06-18 22:49:00,-0.6500552
2023-06-18 22:50:00,-0.65288347
2023-06-18 22:51:00,-0.65566725
2023-06-18 22:52:00,-0.6584064
2023-06-18 22:53:00,-0.6611007
2023-06-18 22:54:00,-0.66375
2023-06-18 22:55:00,-0.6663543
2023-06-18 22:56:00,-0.6689134
2023-06-18 22:57:00,-0.6714271
2023-06-18 22:58:00,-0.67389536
2023-06-18 22:59:00,-0.67631793
2023-06-18 23:00:00,-0.6786948
2023-06-18 23:01:00,-0.6810257
2023-06-18 23:02:00,-0.6833106
2023-06-18 23:03:00,-0.6855495
2023-06-18 23:04:00,-0.68774205
2023-06-18 23:05:00,-0.68988836
2023-06-18 23:06:00,-0.69198817
2023-06-18 23:07:00,-0.69404143
2023-06-18 23:08:00,-0.696048
2023-06-18 23:09:00,-0.6980079
2023-06-18 23:10:00,-0.69992095
2023-06-18 23:11:00,-0.70178705
2023-06-18 23:12:00,-0.7036061
2023-06-18 23:13:00,-0.70537806
2023-06-18 23:14:00,-0.70710284
2023-06-18 23:15:00,-0.70878035
2023-06-18 23:16:00,-0.71041054
2023-06-18 23:17:00,-0.71199334
2023-06-18 23:18:00,-0.7135286
2023-06-18 23:19:00,-0.7150164
2023-06-18 23:20:00,-0.7164566
2023-06-18 23:21:00,-0.71784914
2023-06-18 23:22:00,-0.71919394
2023-06-18 23:23:00,-0.72049105
2023-06-18 23:24:00,-0.72174025
2023-06-18 23:25:00,-0.72294164
2023-06-18 23:26:00,-0.7240952
2023-06-18 23:27:00,-0.7252009
2023-06-18 23:28:00,-0.7262585
2023-06-18 23:29:00,-0.7272683
2023-06-18 23:30:00,-0.72823
2023-06-18 23:31:00,-0.7291437
2023-06-18 23:32:00,-0.7300093
2023-06-18 23:33:00,-0.730827
2023-06-18 23:34:00,-0.73159647
2023-06-18 23:35:00,-0.73231786
2023-06-18 23:36:00,-0.7329913
2023-06-18 23:37:00,-0.7336165
2023-06-18 23:38:00,-0.73419374
2023-06-18 23:39:00,-0.73472285
2023-06-18 23:40:00,-0.73520386
2023-06-18 23:41:00,-0.7356369
2023-06-18 23:42:00,-0.7360218
2023-06-18 23:43:00,-0.7363588
2023-06-18 23:44:00,-0.7366477
2023-06-18 23:45:00,-0.7368887
2023-06-18 23:46:00,-0.73708177
2023-06-18 23:47:00,-0.73722684
2023-06-18 23:48:00,-0.7373241
2023-06-18 23:49:00,-0.7373736
2023-06-18 23:50:00,-0.7373752
2023-06-18 23:51:00,-0.7373291
2023-06-18 23:52:00,-0.73723525
2023-06-18 23:53:00,-0.7370938
2023-06-18 23:54:00,-0.73690486
2023-06-18 23:55:00,-0.73666835
2023-06-18 23:56:00,-0.7363843
2023-06-18 23:57:00,-0.7360529
2023-06-18 23:58:00,-0.7356742
2023-06-18 23:59:00,-0.7352482
2023-06-19 00:00:00,-0.73477507
2023-06-19 00:01:00,-0.73425484
2023-06-19 00:02:00,-0.7336876
2023-06-19 00:03:00,-0.7330735
2023-06-19 00:04:00,-0.7324125
2023-06-19 00:05:00,-0.7317048
2023-06-19 00:06:00,-0.7309504
2023-06-19 00:07:00,-0.73014945
2023-06-19 00:08:00,-0.72930217
2023-06-19 00:09:00,-0.72840846
2023-06-19 00:10:00,-0.72746855
2023-06-19 00:11:00,-0.72648257
2023-06-19 00:12:00,-0.7254505
2023-06-19 00:13:00,-0.7243726
2023-06-19 00:14:00,-0.72324896
2023-06-19 00:15:00,-0.7220797
2023-06-19 00:16:00,-0.72086495
2023-06-19 00:17:00,-0.7196048
2023-06-19 00:18:00,-0.7182995
2023-06-19 00:19:00,-0.716949
2023-06-19 00:20:00,-0.7155536
2023-06-19 00:21:00,-0.7141134
2023-06-19 00:22:00,-0.71262854
2023-06-19 00:23:00,-0.71109915
2023-06-19 00:24:00,-0.70952547
2023-06-19 00:25:00,-0.7079075
2023-06-19 00:26:00,-0.7062455
2023-06-19 00:27:00,-0.7045397
2023-06-19 00:28:00,-0.70279014
2023-06-19 00:29:00,-0.7009971
2023-06-19 00:30:00,-0.69916064
2023-06-19 00:31:00,-0.69728094
2023-06-19 00:32:00,-0.69535834
2023-06-19 00:33:00,-0.6933929
2023-06-19 00:34:00,-0.69138473
2023-06-19 00:35:00,-0.6893341
2023-06-19 00:36:00,-0.6872413
2023-06-19 00:37:00,-0.68510634
2023-06-19 00:38:00,-0.68292946
2023-06-19 00:39:00,-0.680711
2023-06-19 00:40:00,-0.678451
2023-06-19 00:41:00,-0.6761497
2023-06-19 00:42:00,-0.6738074
2023-06-19 00:43:00,-0.67142415
2023-06-19 00:44:00,-0.6690004
2023-06-19 00:45:00,-0.6665361
2023-06-19 00:46:00,-0.6640316
2023-06-19 00:47:00,-0.6614871
2023-06-19 00:48:00,-0.6589029
2023-06-19 00:49:00,-0.6562791
2023-06-19 00:50:00,-0.653616
2023-06-19 00:51:00,-0.65091383
2023-06-19 00:52:00,-0.64817274
2023-06-19 00:53:00,-0.64539313
2023-06-19 00:54:00,-0.64257514
2023-06-19 00:55:00,-0.639719
2023-06-19 00:56:00,-0.63682497
2023-06-19 00:57:00,-0.6338934
2023-06-19 00:58:00,-0.6309243
2023-06-19 00:59:00,-0.6279181
2023-06-19 01:00:00,-0.6248751
2023-06-19 01:01:00,-0.6217954
2023-06-19 01:02:00,-0.6186794
2023-06-19 01:03:00,-0.61552733
2023-06-19 01:04:00,-0.6123393
2023-06-19 01:05:00,-0.60911584
2023-06-19 01:06:00,-0.605857
2023-06-19 01:07:00,-0.60256314
2023-06-19 01:08:00,-0.59923464
2023-06-19 01:09:00,-0.59587157
2023-06-19 01:10:00,-0.59247434
2023-06-19 01:11:00,-0.58904314
2023-06-19 01:12:00,-0.5855784
2023-06-19 01:13:00,-0.58208025
2023-06-19 01:14:00,-0.5785491
2023-06-19 01:15:00,-0.57498515
2023-06-19 01:16:00,-0.5713887
2023-06-19 01:17:00,-0.5677601
2023-06-19 01:18:00,-0.56409967
2023-06-19 01:19:00,-0.5604076
2023-06-19 01:20:00,-0.55668426
2023-06-19 01:21:00,-0.55292994
2023-06-19 01:22:00,-0.549145
2023-06-19 01:23:00,-0.54532963
2023-06-19 01:24:00,-0.54148424
2023-06-19 01:25:00,-0.5376091
2023-06-19 01:26:00,-0.5337045
2023-06-19 01:27:00,-0.5297708
2023-06-19 01:28:00,-0.52580833
2023-06-19 01:29:00,-0.5218174
2023-06-19 01:30:00,-0.5177982
2023-06-19 01:31:00,-0.5137512
2023-06-19 01:32:00,-0.50967675
2023-06-19 01:33:00,-0.505575
2023-06-19 01:34:00,-0.5014465
2023-06-19 01:35:00,-0.49729142
2023-06-19 01:36:00,-0.49311012
2023-06-19 01:37:00,-0.48890296
2023-06-19 01:38:00,-0.48467025
2023-06-19 01:39:00,-0.48041236
2023-06-19 01:40:00,-0.47612965
2023-06-19 01:41:00,-0.47182235
2023-06-19 01:42:00,-0.4674909
2023-06-19 01:43:00,-0.4631356
2023-06-19 01:44:00,-0.45875683
2023-06-19 01:45:00,-0.45435488
2023-06-19 01:46:00,-0.44993016
2023-06-19 01:47:00,-0.44548294
2023-06-19 01:48:00,-0.44101363
2023-06-19 01:49:00,-0.43652257
2023-06-19 01:50:00,-0.4320101
2023-06-19 01:51:00,-0.42747658
2023-06-19 01:52:00,-0.4229224
2023-06-19 01:53:00,-0.41834787
2023-06-19 01:54:00,-0.41375333
2023-06-19 01:55:00,-0.4091392
2023-06-19 01:56:00,-0.40450576
2023-06-19 01:57:00,-0.39985344
2023-06-19 01:58:00,-0.39518258
2023-06-19 01:59:00,-0.39049354
2023-06-19 02:00:00,-0.3857867
2023-06-19 02:01:00,-0.38106242
2023-06-19 02:02:00,-0.37632108
2023-06-19 02:03:00,-0.37156296
2023-06-19 02:04:00,-0.36678857
2023-06-19 02:05:00,-0.36199814
2023-06-19 02:06:00,-0.35719216
2023-06-19 02:07:00,-0.35237092
2023-06-19 02:08:00,-0.34753478
2023-06-19 02:09:00,-0.3426842
2023-06-19 02:10:00,-0.33781952
2023-06-19 02:11:00,-0.3329411
2023-06-19 02:12:00,-0.32804927
2023-06-19 02:13:00,-0.32314447
2023-06-19 02:14:00,-0.31822705
2023-06-19 02:15:00,-0.31329742
2023-06-19 02:16:00,-0.30835593
2023-06-19 02:17:00,-0.30340296
2023-06-19 02:18:00,-0.29843888
2023-06-19 02:19:00,-0.2934641
2023-06-19 02:20:00,-0.28847897
2023-06-19 02:21:00,-0.28348386
2023-06-19 02:22:00,-0.27847922
2023-06-19 02:23:00,-0.27346534
2023-06-19 02:24:00,-0.2684427
2023-06-19 02:25:00,-0.2634116
2023-06-19 02:26:00,-0.25837246
2023-06-19 02:27:00,-0.25332564
2023-06-19 02:28:00,-0.24827158
2023-06-19 02:29:00,-0.24321061
2023-06-19 02:30:00,-0.23814315
2023-06-19 02:31:00,-0.23306954
2023-06-19 02:32:00,-0.2279902
2023-06-19 02:33:00,-0.22290549
2023-06-19 02:34:00,-0.21781582
2023-06-19 02:35:00,-0.21272157
2023-06-19 02:36:00,-0.20762314
2023-06-19 02:37:00,-0.20252086
2023-06-19 02:38:00,-0.19741517
2023-06-19 02:39:00,-0.19230646
2023-06-19 02:40:00,-0.18719509
2023-06-19 02:41:00,-0.18208143
2023-06-19 02:42:00,-0.1769659
2023-06-19 02:43:00,-0.17184886
2023-06-19 02:44:00,-0.16673073
2023-06-19 02:45:00,-0.16161184
2023-06-19 02:46:00,-0.15649264
2023-06-19 02:47:00,-0.15137345
2023-06-19 02:48:00,-0.14625472
2023-06-19 02:49:00,-0.14113677
2023-06-19 02:50:00,-0.13602003
2023-06-19 02:51:00,-0.13090487
2023-06-19 02:52:00,-0.12579167
2023-06-19 02:53:00,-0.12068082
2023-06-19 02:54:00,-0.1155727
2023-06-19 02:55:00,-0.11046768
2023-06-19 02:56:00,-0.10536616
2023-06-19 02:57:00,-0.10026851
2023-06-19 02:58:00,-0.095175125
2023-06-19 02:59:00,-0.09008637
2023-06-19 03:00:00,-0.08500263
2023-06-19 03:01:00,-0.079924285
2023-06-19 03:02:00,-0.074851714
2023-06-19 03:03:00,-0.0697853
2023-06-19 03:04:00,-0.06472541
2023-06-19 03:05:00,-0.05967242
2023-06-19 03:06:00,-0.054626714
2023-06-19 03:07:00,-0.049588665
2023-06-19 03:08:00,-0.044558648
2023-06-19 03:09:00,-0.03953704
2023-06-19 03:10:00,-0.034524206
2023-06-19 03:11:00,-0.029520523
2023-06-19 03:12:00,-0.024526363
2023-06-19 03:13:00,-0.01954209
2023-06-19 03:14:00,-0.014568081
2023-06-19 03:15:00,-0.0096047
2023-06-19 03:16:00,-0.0046523158
2023-06-19 03:17:00,0.00028870546
2023-06-19 03:18:00,0.0052179988
2023-06-19 03:19:00,0.010135199
2023-06-19 03:20:00,0.015039943
2023-06-19 03:21:00,0.019931871
2023-06-19 03:22:00,0.024810618
2023-06-19 03:23:00,0.029675826
2023-06-19 03:24:00,0.034527138
2023-06-19 03:25:00,0.039364193
2023-06-19 03:26:00,0.04418664
2023-06-19 03:27:00,0.048994116
2023-06-19 03:28:00,0.053786274
2023-06-19 03:29:00,0.05856276
2023-06-19 03:30:00,0.06332323
2023-06-19 03:31:00,0.06806731
2023-06-19 03:32:00,0.07279468
2023-06-19 03:33:00,0.077504985
2023-06-19 03:34:00,0.08219787
2023-06-19 03:35:00,0.086872995
2023-06-19 03:36:00,0.091530025
2023-06-19 03:37:00,0.096168615
2023-06-19 03:38:00,0.10078842
2023-06-19 03:39:00,0.10538911
2023-06-19 03:40:00,0.10997034
2023-06-19 03:41:00,0.114531785
2023-06-19 03:42:00,0.11907311
2023-06-19 03:43:00,0.12359397
2023-06-19 03:44:00,0.12809405
2023-06-19 03:45:00,0.13257301
2023-06-19 03:46:00,0.13703054
2023-06-19 03:47:00,0.14146632
2023-06-19 03:48:00,0.14588
2023-06-19 03:49:00,0.15027127
2023-06-19 03:50:00,0.15463981
2023-06-19 03:51:00,0.15898532
2023-06-19 03:52:00,0.16330746
2023-06-19 03:53:00,0.16760592
2023-06-19 03:54:00,0.1718804
2023-06-19 03:55:00,0.17613058
2023-06-19 03:56:00,0.18035617
2023-06-19 03:57:00,0.18455684
2023-06-19 03:58:00,0.18873233
2023-06-19 03:59:00,0.19288225
2023-06-19 04:00:00,0.1970064
2023-06-19 04:01:00,0.20110442
2023-06-19 04:02:00,0.20517601
2023-06-19 04:03:00,0.20922093
2023-06-19 04:04:00,0.21323884
2023-06-19 04:05:00,0.21722946
2023-06-19 04:06:00,0.22119254
2023-06-19 04:07:00,0.22512771
2023-06-19 04:08:00,0.22903478
2023-06-19 04:09:00,0.23291343
2023-06-19 04:10:00,0.23676339
2023-06-19 04:11:00,0.24058433
2023-06-19 04:12:00,0.24437606
2023-06-19 04:13:00,0.24813825
2023-06-19 04:14:00,0.25187066
2023-06-19 04:15:00,0.25557303
2023-06-19 04:16:00,0.25924507
2023-06-19 04:17:00,0.2628865
2023-06-19 04:18:00,0.2664971
2023-06-19 04:19:00,0.27007663
2023-06-19 04:20:00,0.27362478
2023-06-19 04:21:00,0.2771413
2023-06-19 04:22:00,0.280626
2023-06-19 04:23:00,0.28407857
2023-06-19 04:24:00,0.28749877
2023-06-19 04:25:00,0.29088643
2023-06-19 04:26:00,0.2942412
2023-06-19 04:27:00,0.29756293
2023-06-19 04:28:00,0.30085135
2023-06-19 04:29:00,0.3041062
2023-06-19 04:30:00,0.30732733
2023-06-19 04:31:00,0.31051442
2023-06-19 04:32:00,0.31366733
2023-06-19 04:33:00,0.31678575
2023-06-19 04:34:00,0.31986955
2023-06-19 04:35:00,0.32291844
2023-06-19 04:36:00,0.32593223
2023-06-19 04:37:00,0.32891074
2023-06-19 04:38:00,0.33185375
2023-06-19 04:39:00,0.33476105
2023-06-19 04:40:00,0.33763236
2023-06-19 04:41:00,0.3404676
2023-06-19 04:42:00,0.34326652
2023-06-19 04:43:00,0.34602892
2023-06-19 04:44:00,0.3487546
2023-06-19 04:45:00,0.35144344
2023-06-19 04:46:00,0.35409516
2023-06-19 04:47:00,0.3567096
2023-06-19 04:48:00,0.3592866
2023-06-19 04:49:00,0.36182603
2023-06-19 04:50:00,0.3643276
2023-06-19 04:51:00,0.36679128
2023-06-19 04:52:00,0.36921677
2023-06-19 04:53:00,0.37160394
2023-06-19 04:54:00,0.3739527
2023-06-19 04:55:00,0.37626278
2023-06-19 04:56:00,0.37853408
2023-06-19 04:57:00,0.38076648
2023-06-19 04:58:00,0.38295978
2023-06-19 04:59:00,0.38511384
2023-06-19 05:00:00,0.38722852
2023-06-19 05:01:00,0.3893037
2023-06-19 05:02:00,0.39133918
2023-06-19 05:03:00,0.3933349
2023-06-19 05:04:00,0.39529067
2023-06-19 05:05:00,0.3972064
2023-06-19 05:06:00,0.39908192
2023-06-19 05:07:00,0.40091714
2023-06-19 05:08:00,0.4027119
2023-06-19 05:09:00,0.40446612
2023-06-19 05:10:00,0.40617973
2023-06-19 05:11:00,0.40785253
2023-06-19 05:12:00,0.40948445
2023-06-19 05:13:00,0.41107535
2023-06-19 05:14:00,0.41262522
2023-06-19 05:15:00,0.41413388
2023-06-19 05:16:00,0.41560122
2023-06-19 05:17:00,0.41702724
2023-06-19 05:18:00,0.4184118
2023-06-19 05:19:00,0.41975474
2023-06-19 05:20:00,0.4210561
2023-06-19 05:21:00,0.42231575
2023-06-19 05:22:00,0.4235336
2023-06-19 05:23:00,0.42470956
2023-06-19 05:24:00,0.42584363
2023-06-19 05:25:00,0.42693564
2023-06-19 05:26:00,0.42798564
2023-06-19 05:27:00,0.4289935
2023-06-19 05:28:00,0.42995918
2023-06-19 05:29:00,0.4308826
2023-06-19 05:30:00,0.43176377
2023-06-19 05:31:00,0.43260258
2023-06-19 05:32:00,0.43339902
2023-06-19 05:33:00,0.43415302
2023-06-19 05:34:00,0.43486458
2023-06-19 05:35:00,0.43553364
2023-06-19 05:36:00,0.43616018
2023-06-19 05:37:00,0.43674415
2023-06-19 05:38:00,0.43728554
2023-06-19 05:39:00,0.43778434
2023-06-19 05:40:00,0.43824056
2023-06-19 05:41:00,0.4386541
2023-06-19 05:42:00,0.439025
2023-06-19 05:43:00,0.43935326
2023-06-19 05:44:00,0.43963882
2023-06-19 05:45:00,0.43988177
2023-06-19 05:46:00,0.44008204
2023-06-19 05:47:00,0.44023967
2023-06-19 05:48:00,0.44035462
2023-06-19 05:49:00,0.44042698
2023-06-19 05:50:00,0.44045666
2023-06-19 05:51:00,0.44044375
2023-06-19 05:52:00,0.4403883
2023-06-19 05:53:00,0.4402902
2023-06-19 05:54:00,0.44014966
2023-06-19 05:55:00,0.4399666
2023-06-19 05:56:00,0.43974102
2023-06-19 05:57:00,0.43947303
2023-06-19 05:58:00,0.43916264
2023-06-19 05:59:00,0.43880993
2023-06-19 06:00:00,0.43841487
2023-06-19 06:01:00,0.4379776
2023-06-19 06:02:00,0.4374981
2023-06-19 06:03:00,0.43697646
2023-06-19 06:04:00,0.43641272
2023-06-19 06:05:00,0.435807
2023-06-19 06:06:00,0.4351593
2023-06-19 06:07:00,0.43446973
2023-06-19 06:08:00,0.43373832
2023-06-19 06:09:00,0.4329652
2023-06-19 06:10:00,0.4321504
2023-06-19 06:11:00,0.43129402
2023-06-19 06:12:00,0.43039617
2023-06-19 06:13:00,0.4294569
2023-06-19 06:14:00,0.4284763
2023-06-19 06:15:00,0.4274545
2023-06-19 06:16:00,0.42639157
2023-06-19 06:17:00,0.42528763
2023-06-19 06:18:00,0.42414275
2023-06-19 06:19:00,0.42295706
2023-06-19 06:20:00,0.42173073
2023-06-19 06:21:00,0.42046374
2023-06-19 06:22:00,0.41915634
2023-06-19 06:23:00,0.41780856
2023-06-19 06:24:00,0.41642055
2023-06-19 06:25:00,0.41499248
2023-06-19 06:26:00,0.4135244
2023-06-19 06:27:00,0.41201648
2023-06-19 06:28:00,0.41046888
2023-06-19 06:29:00,0.4088817
